episode,survival_steps_agent0,epsilon,intrinsic_weight,env_steps_all_agents,total_env_steps_cumulative
1417,97,0.010000,1.000000,776,1167152
1418,97,0.010000,1.000000,776,1167928
1419,96,0.010000,1.000000,768,1168696
1420,155,0.010000,1.000000,1240,1169936
1421,99,0.010000,1.000000,792,1170728
1422,143,0.010000,1.000000,1144,1171872
1423,99,0.010000,1.000000,792,1172664
1424,97,0.010000,1.000000,776,1173440
1425,97,0.010000,1.000000,776,1174216
1426,121,0.010000,1.000000,968,1175184
1427,97,0.010000,1.000000,776,1175960
1428,99,0.010000,1.000000,792,1176752
1429,97,0.010000,1.000000,776,1177528
1430,158,0.010000,1.000000,1264,1178792
1431,157,0.010000,1.000000,1256,1180048
1432,97,0.010000,1.000000,776,1180824
1433,97,0.010000,1.000000,776,1181600
1434,97,0.010000,1.000000,776,1182376
1435,97,0.010000,1.000000,776,1183152
1436,98,0.010000,1.000000,784,1183936
1437,97,0.010000,1.000000,776,1184712
1438,96,0.010000,1.000000,768,1185480
1439,99,0.010000,1.000000,792,1186272
1440,158,0.010000,1.000000,1264,1187536
1441,158,0.010000,1.000000,1264,1188800
1442,158,0.010000,1.000000,1264,1190064
1443,97,0.010000,1.000000,776,1190840
1444,97,0.010000,1.000000,776,1191616
1445,97,0.010000,1.000000,776,1192392
1446,99,0.010000,1.000000,792,1193184
1447,156,0.010000,1.000000,1248,1194432
1448,157,0.010000,1.000000,1256,1195688
1449,97,0.010000,1.000000,776,1196464
1450,136,0.010000,1.000000,1088,1197552
1451,158,0.010000,1.000000,1264,1198816
1452,97,0.010000,1.000000,776,1199592
1453,97,0.010000,1.000000,776,1200368
1454,157,0.010000,1.000000,1256,1201624
1455,98,0.010000,1.000000,784,1202408
1456,99,0.010000,1.000000,792,1203200
1457,97,0.010000,1.000000,776,1203976
1458,97,0.010000,1.000000,776,1204752
1459,97,0.010000,1.000000,776,1205528
1460,158,0.010000,1.000000,1264,1206792
1461,99,0.010000,1.000000,792,1207584
1462,158,0.010000,1.000000,1264,1208848
1463,99,0.010000,1.000000,792,1209640
1464,138,0.010000,1.000000,1104,1210744
1465,158,0.010000,1.000000,1264,1212008
1466,97,0.010000,1.000000,776,1212784
1467,156,0.010000,1.000000,1248,1214032
1468,155,0.010000,1.000000,1240,1215272
1469,99,0.010000,1.000000,792,1216064
1470,99,0.010000,1.000000,792,1216856
1471,97,0.010000,1.000000,776,1217632
1472,99,0.010000,1.000000,792,1218424
1473,158,0.010000,1.000000,1264,1219688
1474,99,0.010000,1.000000,792,1220480
1475,97,0.010000,1.000000,776,1221256
1476,158,0.010000,1.000000,1264,1222520
1477,99,0.010000,1.000000,792,1223312
1478,156,0.010000,1.000000,1248,1224560
1479,158,0.010000,1.000000,1264,1225824
1480,97,0.010000,1.000000,776,1226600
1481,97,0.010000,1.000000,776,1227376
1482,97,0.010000,1.000000,776,1228152
1483,99,0.010000,1.000000,792,1228944
1484,99,0.010000,1.000000,792,1229736
1485,97,0.010000,1.000000,776,1230512
1486,97,0.010000,1.000000,776,1231288
1487,97,0.010000,1.000000,776,1232064
1488,97,0.010000,1.000000,776,1232840
1489,158,0.010000,1.000000,1264,1234104
1490,157,0.010000,1.000000,1256,1235360
1491,97,0.010000,1.000000,776,1236136
1492,99,0.010000,1.000000,792,1236928
1493,126,0.010000,1.000000,1008,1237936
1494,158,0.010000,1.000000,1264,1239200
1495,97,0.010000,1.000000,776,1239976
1496,99,0.010000,1.000000,792,1240768
1497,97,0.010000,1.000000,776,1241544
1498,156,0.010000,1.000000,1248,1242792
1499,99,0.010000,1.000000,792,1243584
1500,97,0.010000,1.000000,776,1244360
1501,99,0.010000,1.000000,792,1245152
1502,158,0.010000,1.000000,1264,1246416
1503,97,0.010000,1.000000,776,1247192
1504,97,0.010000,1.000000,776,1247968
1505,156,0.010000,1.000000,1248,1249216
1506,97,0.010000,1.000000,776,1249992
1507,158,0.010000,1.000000,1264,1251256
1508,157,0.010000,1.000000,1256,1252512
1509,97,0.010000,1.000000,776,1253288
1510,97,0.010000,1.000000,776,1254064
1511,99,0.010000,1.000000,792,1254856
1512,97,0.010000,1.000000,776,1255632
1513,97,0.010000,1.000000,776,1256408
1514,97,0.010000,1.000000,776,1257184
1515,139,0.010000,1.000000,1112,1258296
1516,158,0.010000,1.000000,1264,1259560
1517,157,0.010000,1.000000,1256,1260816
1518,97,0.010000,1.000000,776,1261592
1519,99,0.010000,1.000000,792,1262384
1520,158,0.010000,1.000000,1264,1263648
1521,99,0.010000,1.000000,792,1264440
1522,158,0.010000,1.000000,1264,1265704
1523,158,0.010000,1.000000,1264,1266968
1524,99,0.010000,1.000000,792,1267760
1525,99,0.010000,1.000000,792,1268552
1526,156,0.010000,1.000000,1248,1269800
1527,158,0.010000,1.000000,1264,1271064
1528,156,0.010000,1.000000,1248,1272312
1529,99,0.010000,1.000000,792,1273104
1530,97,0.010000,1.000000,776,1273880
1531,156,0.010000,1.000000,1248,1275128
1532,97,0.010000,1.000000,776,1275904
1533,99,0.010000,1.000000,792,1276696
1534,158,0.010000,1.000000,1264,1277960
1535,99,0.010000,1.000000,792,1278752
1536,97,0.010000,1.000000,776,1279528
1537,157,0.010000,1.000000,1256,1280784
1538,157,0.010000,1.000000,1256,1282040
1539,157,0.010000,1.000000,1256,1283296
1540,97,0.010000,1.000000,776,1284072
1541,97,0.010000,1.000000,776,1284848
1542,158,0.010000,1.000000,1264,1286112
1543,97,0.010000,1.000000,776,1286888
1544,158,0.010000,1.000000,1264,1288152
1545,157,0.010000,1.000000,1256,1289408
1546,158,0.010000,1.000000,1264,1290672
1547,158,0.010000,1.000000,1264,1291936
1548,97,0.010000,1.000000,776,1292712
1549,156,0.010000,1.000000,1248,1293960
1550,158,0.010000,1.000000,1264,1295224
1551,158,0.010000,1.000000,1264,1296488
1552,99,0.010000,1.000000,792,1297280
1553,157,0.010000,1.000000,1256,1298536
1554,99,0.010000,1.000000,792,1299328
1555,156,0.010000,1.000000,1248,1300576
1556,97,0.010000,1.000000,776,1301352
1557,99,0.010000,1.000000,792,1302144
1558,158,0.010000,1.000000,1264,1303408
1559,96,0.010000,1.000000,768,1304176
1560,155,0.010000,1.000000,1240,1305416
1561,99,0.010000,1.000000,792,1306208
1562,99,0.010000,1.000000,792,1307000
1563,97,0.010000,1.000000,776,1307776
1564,99,0.010000,1.000000,792,1308568
1565,99,0.010000,1.000000,792,1309360
1566,156,0.010000,1.000000,1248,1310608
1567,156,0.010000,1.000000,1248,1311856
1568,97,0.010000,1.000000,776,1312632
1569,96,0.010000,1.000000,768,1313400
1570,99,0.010000,1.000000,792,1314192
1571,158,0.010000,1.000000,1264,1315456
1572,97,0.010000,1.000000,776,1316232
1573,96,0.010000,1.000000,768,1317000
1574,97,0.010000,1.000000,776,1317776
1575,157,0.010000,1.000000,1256,1319032
1576,157,0.010000,1.000000,1256,1320288
1577,97,0.010000,1.000000,776,1321064
1578,97,0.010000,1.000000,776,1321840
1579,97,0.010000,1.000000,776,1322616
1580,98,0.010000,1.000000,784,1323400
1581,97,0.010000,1.000000,776,1324176
1582,97,0.010000,1.000000,776,1324952
1583,157,0.010000,1.000000,1256,1326208
1584,97,0.010000,1.000000,776,1326984
1585,157,0.010000,1.000000,1256,1328240
1586,158,0.010000,1.000000,1264,1329504
1587,158,0.010000,1.000000,1264,1330768
1588,97,0.010000,1.000000,776,1331544
1589,156,0.010000,1.000000,1248,1332792
1590,97,0.010000,1.000000,776,1333568
1591,99,0.010000,1.000000,792,1334360
1592,109,0.010000,1.000000,872,1335232
1593,158,0.010000,1.000000,1264,1336496
1594,99,0.010000,1.000000,792,1337288
1595,97,0.010000,1.000000,776,1338064
1596,97,0.010000,1.000000,776,1338840
1597,97,0.010000,1.000000,776,1339616
1598,99,0.010000,1.000000,792,1340408
1599,97,0.010000,1.000000,776,1341184
1600,96,0.010000,1.000000,768,1341952
1601,110,0.010000,1.000000,880,1342832
1602,97,0.010000,1.000000,776,1343608
1603,158,0.010000,1.000000,1264,1344872
1604,122,0.010000,1.000000,976,1345848
1605,158,0.010000,1.000000,1264,1347112
1606,158,0.010000,1.000000,1264,1348376
1607,97,0.010000,1.000000,776,1349152
1608,97,0.010000,1.000000,776,1349928
1609,99,0.010000,1.000000,792,1350720
1610,158,0.010000,1.000000,1264,1351984
1611,157,0.010000,1.000000,1256,1353240
1612,156,0.010000,1.000000,1248,1354488
1613,97,0.010000,1.000000,776,1355264
1614,158,0.010000,1.000000,1264,1356528
1615,158,0.010000,1.000000,1264,1357792
1616,156,0.010000,1.000000,1248,1359040
1617,157,0.010000,1.000000,1256,1360296
1618,97,0.010000,1.000000,776,1361072
1619,97,0.010000,1.000000,776,1361848
1620,156,0.010000,1.000000,1248,1363096
1621,97,0.010000,1.000000,776,1363872
1622,97,0.010000,1.000000,776,1364648
1623,130,0.010000,1.000000,1040,1365688
1624,97,0.010000,1.000000,776,1366464
1625,155,0.010000,1.000000,1240,1367704
1626,156,0.010000,1.000000,1248,1368952
1627,158,0.010000,1.000000,1264,1370216
1628,158,0.010000,1.000000,1264,1371480
1629,97,0.010000,1.000000,776,1372256
1630,156,0.010000,1.000000,1248,1373504
1631,158,0.010000,1.000000,1264,1374768
1632,99,0.010000,1.000000,792,1375560
1633,97,0.010000,1.000000,776,1376336
1634,158,0.010000,1.000000,1264,1377600
1635,158,0.010000,1.000000,1264,1378864
1636,158,0.010000,1.000000,1264,1380128
1637,97,0.010000,1.000000,776,1380904
1638,96,0.010000,1.000000,768,1381672
1639,97,0.010000,1.000000,776,1382448
1640,97,0.010000,1.000000,776,1383224
1641,157,0.010000,1.000000,1256,1384480
1642,99,0.010000,1.000000,792,1385272
1643,97,0.010000,1.000000,776,1386048
1644,97,0.010000,1.000000,776,1386824
1645,97,0.010000,1.000000,776,1387600
1646,97,0.010000,1.000000,776,1388376
1647,158,0.010000,1.000000,1264,1389640
1648,157,0.010000,1.000000,1256,1390896
1649,99,0.010000,1.000000,792,1391688
1650,97,0.010000,1.000000,776,1392464
1651,158,0.010000,1.000000,1264,1393728
1652,97,0.010000,1.000000,776,1394504
1653,97,0.010000,1.000000,776,1395280
1654,98,0.010000,1.000000,784,1396064
1655,97,0.010000,1.000000,776,1396840
1656,157,0.010000,1.000000,1256,1398096
1657,97,0.010000,1.000000,776,1398872
1658,158,0.010000,1.000000,1264,1400136
1659,158,0.010000,1.000000,1264,1401400
1660,157,0.010000,1.000000,1256,1402656
1661,97,0.010000,1.000000,776,1403432
1662,157,0.010000,1.000000,1256,1404688
1663,97,0.010000,1.000000,776,1405464
1664,97,0.010000,1.000000,776,1406240
1665,158,0.010000,1.000000,1264,1407504
1666,158,0.010000,1.000000,1264,1408768
1667,97,0.010000,1.000000,776,1409544
1668,99,0.010000,1.000000,792,1410336
1669,97,0.010000,1.000000,776,1411112
1670,97,0.010000,1.000000,776,1411888
1671,97,0.010000,1.000000,776,1412664
1672,99,0.010000,1.000000,792,1413456
1673,156,0.010000,1.000000,1248,1414704
1674,97,0.010000,1.000000,776,1415480
1675,97,0.010000,1.000000,776,1416256
1676,97,0.010000,1.000000,776,1417032
1677,99,0.010000,1.000000,792,1417824
1678,96,0.010000,1.000000,768,1418592
1679,158,0.010000,1.000000,1264,1419856
1680,97,0.010000,1.000000,776,1420632
1681,157,0.010000,1.000000,1256,1421888
1682,156,0.010000,1.000000,1248,1423136
1683,99,0.010000,1.000000,792,1423928
1684,97,0.010000,1.000000,776,1424704
1685,158,0.010000,1.000000,1264,1425968
1686,99,0.010000,1.000000,792,1426760
1687,99,0.010000,1.000000,792,1427552
1688,158,0.010000,1.000000,1264,1428816
1689,158,0.010000,1.000000,1264,1430080
1690,157,0.010000,1.000000,1256,1431336
1691,157,0.010000,1.000000,1256,1432592
1692,99,0.010000,1.000000,792,1433384
1693,158,0.010000,1.000000,1264,1434648
1694,97,0.010000,1.000000,776,1435424
1695,99,0.010000,1.000000,792,1436216
1696,158,0.010000,1.000000,1264,1437480
1697,139,0.010000,1.000000,1112,1438592
1698,97,0.010000,1.000000,776,1439368
1699,98,0.010000,1.000000,784,1440152
1700,158,0.010000,1.000000,1264,1441416
1701,99,0.010000,1.000000,792,1442208
1702,99,0.010000,1.000000,792,1443000
1703,99,0.010000,1.000000,792,1443792
1704,158,0.010000,1.000000,1264,1445056
1705,99,0.010000,1.000000,792,1445848
1706,99,0.010000,1.000000,792,1446640
1707,158,0.010000,1.000000,1264,1447904
1708,97,0.010000,1.000000,776,1448680
1709,97,0.010000,1.000000,776,1449456
1710,131,0.010000,1.000000,1048,1450504
1711,158,0.010000,1.000000,1264,1451768
1712,99,0.010000,1.000000,792,1452560
1713,157,0.010000,1.000000,1256,1453816
1714,97,0.010000,1.000000,776,1454592
1715,97,0.010000,1.000000,776,1455368
1716,115,0.010000,1.000000,920,1456288
1717,158,0.010000,1.000000,1264,1457552
1718,156,0.010000,1.000000,1248,1458800
1719,98,0.010000,1.000000,784,1459584
1720,99,0.010000,1.000000,792,1460376
1721,158,0.010000,1.000000,1264,1461640
1722,157,0.010000,1.000000,1256,1462896
1723,99,0.010000,1.000000,792,1463688
1724,96,0.010000,1.000000,768,1464456
1725,97,0.010000,1.000000,776,1465232
1726,99,0.010000,1.000000,792,1466024
1727,99,0.010000,1.000000,792,1466816
1728,156,0.010000,1.000000,1248,1468064
1729,156,0.010000,1.000000,1248,1469312
1730,99,0.010000,1.000000,792,1470104
1731,97,0.010000,1.000000,776,1470880
1732,139,0.010000,1.000000,1112,1471992
1733,156,0.010000,1.000000,1248,1473240
1734,158,0.010000,1.000000,1264,1474504
1735,158,0.010000,1.000000,1264,1475768
1736,158,0.010000,1.000000,1264,1477032
1737,99,0.010000,1.000000,792,1477824
1738,149,0.010000,1.000000,1192,1479016
1739,97,0.010000,1.000000,776,1479792
1740,99,0.010000,1.000000,792,1480584
1741,97,0.010000,1.000000,776,1481360
1742,99,0.010000,1.000000,792,1482152
1743,97,0.010000,1.000000,776,1482928
1744,158,0.010000,1.000000,1264,1484192
1745,99,0.010000,1.000000,792,1484984
1746,97,0.010000,1.000000,776,1485760
1747,158,0.010000,1.000000,1264,1487024
1748,158,0.010000,1.000000,1264,1488288
1749,97,0.010000,1.000000,776,1489064
1750,158,0.010000,1.000000,1264,1490328
1751,156,0.010000,1.000000,1248,1491576
1752,99,0.010000,1.000000,792,1492368
1753,158,0.010000,1.000000,1264,1493632
1754,99,0.010000,1.000000,792,1494424
1755,156,0.010000,1.000000,1248,1495672
1756,97,0.010000,1.000000,776,1496448
1757,97,0.010000,1.000000,776,1497224
1758,97,0.010000,1.000000,776,1498000
1759,97,0.010000,1.000000,776,1498776
1760,96,0.010000,1.000000,768,1499544
1761,99,0.010000,1.000000,792,1500336
1762,99,0.010000,1.000000,792,1501128
1763,158,0.010000,1.000000,1264,1502392
1764,99,0.010000,1.000000,792,1503184
1765,156,0.010000,1.000000,1248,1504432
1766,99,0.010000,1.000000,792,1505224
1767,143,0.010000,1.000000,1144,1506368
1768,157,0.010000,1.000000,1256,1507624
1769,97,0.010000,1.000000,776,1508400
1770,158,0.010000,1.000000,1264,1509664
1771,137,0.010000,1.000000,1096,1510760
1772,97,0.010000,1.000000,776,1511536
1773,97,0.010000,1.000000,776,1512312
1774,97,0.010000,1.000000,776,1513088
1775,97,0.010000,1.000000,776,1513864
1776,99,0.010000,1.000000,792,1514656
1777,97,0.010000,1.000000,776,1515432
1778,156,0.010000,1.000000,1248,1516680
1779,97,0.010000,1.000000,776,1517456
1780,97,0.010000,1.000000,776,1518232
1781,140,0.010000,1.000000,1120,1519352
1782,158,0.010000,1.000000,1264,1520616
1783,99,0.010000,1.000000,792,1521408
1784,99,0.010000,1.000000,792,1522200
1785,97,0.010000,1.000000,776,1522976
1786,99,0.010000,1.000000,792,1523768
1787,97,0.010000,1.000000,776,1524544
1788,99,0.010000,1.000000,792,1525336
1789,157,0.010000,1.000000,1256,1526592
1790,97,0.010000,1.000000,776,1527368
1791,156,0.010000,1.000000,1248,1528616
1792,158,0.010000,1.000000,1264,1529880
1793,156,0.010000,1.000000,1248,1531128
1794,97,0.010000,1.000000,776,1531904
1795,97,0.010000,1.000000,776,1532680
1796,147,0.010000,1.000000,1176,1533856
1797,97,0.010000,1.000000,776,1534632
1798,156,0.010000,1.000000,1248,1535880
1799,99,0.010000,1.000000,792,1536672
1800,158,0.010000,1.000000,1264,1537936
1801,97,0.010000,1.000000,776,1538712
1802,99,0.010000,1.000000,792,1539504
1803,158,0.010000,1.000000,1264,1540768
1804,97,0.010000,1.000000,776,1541544
1805,157,0.010000,1.000000,1256,1542800
1806,99,0.010000,1.000000,792,1543592
1807,99,0.010000,1.000000,792,1544384
1808,158,0.010000,1.000000,1264,1545648
1809,97,0.010000,1.000000,776,1546424
1810,158,0.010000,1.000000,1264,1547688
1811,114,0.010000,1.000000,912,1548600
1812,158,0.010000,1.000000,1264,1549864
1813,158,0.010000,1.000000,1264,1551128
1814,97,0.010000,1.000000,776,1551904
1815,99,0.010000,1.000000,792,1552696
1816,99,0.010000,1.000000,792,1553488
1817,136,0.010000,1.000000,1088,1554576
1818,97,0.010000,1.000000,776,1555352
1819,99,0.010000,1.000000,792,1556144
1820,99,0.010000,1.000000,792,1556936
1821,156,0.010000,1.000000,1248,1558184
1822,158,0.010000,1.000000,1264,1559448
1823,99,0.010000,1.000000,792,1560240
1824,99,0.010000,1.000000,792,1561032
1825,158,0.010000,1.000000,1264,1562296
1826,158,0.010000,1.000000,1264,1563560
1827,92,0.010000,1.000000,736,1564296
1828,97,0.010000,1.000000,776,1565072
1829,97,0.010000,1.000000,776,1565848
1830,158,0.010000,1.000000,1264,1567112
1831,99,0.010000,1.000000,792,1567904
1832,155,0.010000,1.000000,1240,1569144
1833,96,0.010000,1.000000,768,1569912
1834,157,0.010000,1.000000,1256,1571168
1835,97,0.010000,1.000000,776,1571944
1836,156,0.010000,1.000000,1248,1573192
1837,99,0.010000,1.000000,792,1573984
1838,158,0.010000,1.000000,1264,1575248
1839,149,0.010000,1.000000,1192,1576440
1840,157,0.010000,1.000000,1256,1577696
1841,158,0.010000,1.000000,1264,1578960
1842,99,0.010000,1.000000,792,1579752
1843,97,0.010000,1.000000,776,1580528
1844,99,0.010000,1.000000,792,1581320
1845,158,0.010000,1.000000,1264,1582584
1846,157,0.010000,1.000000,1256,1583840
1847,158,0.010000,1.000000,1264,1585104
1848,158,0.010000,1.000000,1264,1586368
1849,158,0.010000,1.000000,1264,1587632
1850,158,0.010000,1.000000,1264,1588896
1851,99,0.010000,1.000000,792,1589688
1852,99,0.010000,1.000000,792,1590480
1853,99,0.010000,1.000000,792,1591272
1854,99,0.010000,1.000000,792,1592064
1855,99,0.010000,1.000000,792,1592856
1856,151,0.010000,1.000000,1208,1594064
1857,158,0.010000,1.000000,1264,1595328
1858,99,0.010000,1.000000,792,1596120
1859,158,0.010000,1.000000,1264,1597384
1860,158,0.010000,1.000000,1264,1598648
1861,99,0.010000,1.000000,792,1599440
1862,98,0.010000,1.000000,784,1600224
1863,158,0.010000,1.000000,1264,1601488
1864,97,0.010000,1.000000,776,1602264
1865,99,0.010000,1.000000,792,1603056
1866,96,0.010000,1.000000,768,1603824
1867,104,0.010000,1.000000,832,1604656
1868,99,0.010000,1.000000,792,1605448
1869,99,0.010000,1.000000,792,1606240
1870,99,0.010000,1.000000,792,1607032
1871,157,0.010000,1.000000,1256,1608288
1872,123,0.010000,1.000000,984,1609272
1873,157,0.010000,1.000000,1256,1610528
1874,97,0.010000,1.000000,776,1611304
1875,144,0.010000,1.000000,1152,1612456
1876,99,0.010000,1.000000,792,1613248
1877,156,0.010000,1.000000,1248,1614496
1878,158,0.010000,1.000000,1264,1615760
1879,107,0.010000,1.000000,856,1616616
1880,99,0.010000,1.000000,792,1617408
1881,158,0.010000,1.000000,1264,1618672
1882,97,0.010000,1.000000,776,1619448
1883,158,0.010000,1.000000,1264,1620712
1884,99,0.010000,1.000000,792,1621504
1885,129,0.010000,1.000000,1032,1622536
1886,99,0.010000,1.000000,792,1623328
1887,99,0.010000,1.000000,792,1624120
1888,99,0.010000,1.000000,792,1624912
1889,99,0.010000,1.000000,792,1625704
1890,97,0.010000,1.000000,776,1626480
1891,99,0.010000,1.000000,792,1627272
1892,155,0.010000,1.000000,1240,1628512
1893,156,0.010000,1.000000,1248,1629760
1894,99,0.010000,1.000000,792,1630552
1895,99,0.010000,1.000000,792,1631344
1896,97,0.010000,1.000000,776,1632120
1897,99,0.010000,1.000000,792,1632912
1898,99,0.010000,1.000000,792,1633704
1899,97,0.010000,1.000000,776,1634480
1900,156,0.010000,1.000000,1248,1635728
1901,156,0.010000,1.000000,1248,1636976
1902,157,0.010000,1.000000,1256,1638232
1903,99,0.010000,1.000000,792,1639024
1904,99,0.010000,1.000000,792,1639816
1905,97,0.010000,1.000000,776,1640592
1906,99,0.010000,1.000000,792,1641384
1907,156,0.010000,1.000000,1248,1642632
1908,99,0.010000,1.000000,792,1643424
1909,99,0.010000,1.000000,792,1644216
1910,99,0.010000,1.000000,792,1645008
1911,149,0.010000,1.000000,1192,1646200
1912,99,0.010000,1.000000,792,1646992
1913,99,0.010000,1.000000,792,1647784
1914,158,0.010000,1.000000,1264,1649048
1915,158,0.010000,1.000000,1264,1650312
1916,97,0.010000,1.000000,776,1651088
1917,99,0.010000,1.000000,792,1651880
1918,158,0.010000,1.000000,1264,1653144
1919,99,0.010000,1.000000,792,1653936
1920,158,0.010000,1.000000,1264,1655200
1921,99,0.010000,1.000000,792,1655992
1922,158,0.010000,1.000000,1264,1657256
1923,99,0.010000,1.000000,792,1658048
1924,99,0.010000,1.000000,792,1658840
1925,97,0.010000,1.000000,776,1659616
1926,97,0.010000,1.000000,776,1660392
1927,124,0.010000,1.000000,992,1661384
1928,99,0.010000,1.000000,792,1662176
1929,97,0.010000,1.000000,776,1662952
1930,99,0.010000,1.000000,792,1663744
1931,99,0.010000,1.000000,792,1664536
1932,99,0.010000,1.000000,792,1665328
1933,158,0.010000,1.000000,1264,1666592
1934,158,0.010000,1.000000,1264,1667856
1935,158,0.010000,1.000000,1264,1669120
1936,158,0.010000,1.000000,1264,1670384
1937,99,0.010000,1.000000,792,1671176
1938,158,0.010000,1.000000,1264,1672440
1939,99,0.010000,1.000000,792,1673232
1940,99,0.010000,1.000000,792,1674024
1941,99,0.010000,1.000000,792,1674816
1942,97,0.010000,1.000000,776,1675592
1943,99,0.010000,1.000000,792,1676384
1944,158,0.010000,1.000000,1264,1677648
1945,97,0.010000,1.000000,776,1678424
1946,99,0.010000,1.000000,792,1679216
1947,154,0.010000,1.000000,1232,1680448
1948,158,0.010000,1.000000,1264,1681712
1949,99,0.010000,1.000000,792,1682504
1950,99,0.010000,1.000000,792,1683296
1951,158,0.010000,1.000000,1264,1684560
1952,99,0.010000,1.000000,792,1685352
1953,158,0.010000,1.000000,1264,1686616
1954,158,0.010000,1.000000,1264,1687880
1955,99,0.010000,1.000000,792,1688672
1956,99,0.010000,1.000000,792,1689464
1957,97,0.010000,1.000000,776,1690240
1958,99,0.010000,1.000000,792,1691032
1959,157,0.010000,1.000000,1256,1692288
1960,99,0.010000,1.000000,792,1693080
1961,158,0.010000,1.000000,1264,1694344
1962,97,0.010000,1.000000,776,1695120
1963,158,0.010000,1.000000,1264,1696384
1964,157,0.010000,1.000000,1256,1697640
1965,97,0.010000,1.000000,776,1698416
1966,99,0.010000,1.000000,792,1699208
1967,97,0.010000,1.000000,776,1699984
1968,158,0.010000,1.000000,1264,1701248
1969,158,0.010000,1.000000,1264,1702512
1970,99,0.010000,1.000000,792,1703304
1971,158,0.010000,1.000000,1264,1704568
1972,155,0.010000,1.000000,1240,1705808
1973,158,0.010000,1.000000,1264,1707072
1974,156,0.010000,1.000000,1248,1708320
1975,158,0.010000,1.000000,1264,1709584
1976,99,0.010000,1.000000,792,1710376
1977,157,0.010000,1.000000,1256,1711632
1978,97,0.010000,1.000000,776,1712408
1979,106,0.010000,1.000000,848,1713256
1980,99,0.010000,1.000000,792,1714048
1981,97,0.010000,1.000000,776,1714824
1982,99,0.010000,1.000000,792,1715616
1983,158,0.010000,1.000000,1264,1716880
1984,158,0.010000,1.000000,1264,1718144
1985,97,0.010000,1.000000,776,1718920
1986,99,0.010000,1.000000,792,1719712
1987,158,0.010000,1.000000,1264,1720976
1988,97,0.010000,1.000000,776,1721752
1989,99,0.010000,1.000000,792,1722544
1990,99,0.010000,1.000000,792,1723336
1991,99,0.010000,1.000000,792,1724128
1992,156,0.010000,1.000000,1248,1725376
1993,99,0.010000,1.000000,792,1726168
1994,99,0.010000,1.000000,792,1726960
1995,99,0.010000,1.000000,792,1727752
1996,99,0.010000,1.000000,792,1728544
1997,99,0.010000,1.000000,792,1729336
1998,97,0.010000,1.000000,776,1730112
1999,98,0.010000,1.000000,784,1730896
2000,158,0.010000,1.000000,1264,1732160
2001,99,0.010000,1.000000,792,1732952
2002,96,0.010000,1.000000,768,1733720
2003,110,0.010000,1.000000,880,1734600
2004,97,0.010000,1.000000,776,1735376
2005,120,0.010000,1.000000,960,1736336
2006,99,0.010000,1.000000,792,1737128
2007,99,0.010000,1.000000,792,1737920
2008,99,0.010000,1.000000,792,1738712
2009,158,0.010000,1.000000,1264,1739976
2010,97,0.010000,1.000000,776,1740752
2011,99,0.010000,1.000000,792,1741544
2012,99,0.010000,1.000000,792,1742336
2013,97,0.010000,1.000000,776,1743112
2014,156,0.010000,1.000000,1248,1744360
2015,97,0.010000,1.000000,776,1745136
2016,99,0.010000,1.000000,792,1745928
2017,99,0.010000,1.000000,792,1746720
2018,158,0.010000,1.000000,1264,1747984
2019,158,0.010000,1.000000,1264,1749248
2020,99,0.010000,1.000000,792,1750040
2021,111,0.010000,1.000000,888,1750928
2022,99,0.010000,1.000000,792,1751720
2023,158,0.010000,1.000000,1264,1752984
2024,103,0.010000,1.000000,824,1753808
2025,99,0.010000,1.000000,792,1754600
2026,158,0.010000,1.000000,1264,1755864
2027,99,0.010000,1.000000,792,1756656
2028,99,0.010000,1.000000,792,1757448
2029,99,0.010000,1.000000,792,1758240
2030,99,0.010000,1.000000,792,1759032
2031,157,0.010000,1.000000,1256,1760288
2032,157,0.010000,1.000000,1256,1761544
2033,157,0.010000,1.000000,1256,1762800
2034,119,0.010000,1.000000,952,1763752
2035,96,0.010000,1.000000,768,1764520
2036,157,0.010000,1.000000,1256,1765776
2037,99,0.010000,1.000000,792,1766568
2038,156,0.010000,1.000000,1248,1767816
2039,99,0.010000,1.000000,792,1768608
2040,96,0.010000,1.000000,768,1769376
2041,97,0.010000,1.000000,776,1770152
2042,99,0.010000,1.000000,792,1770944
2043,157,0.010000,1.000000,1256,1772200
2044,99,0.010000,1.000000,792,1772992
2045,97,0.010000,1.000000,776,1773768
2046,158,0.010000,1.000000,1264,1775032
2047,158,0.010000,1.000000,1264,1776296
2048,101,0.010000,1.000000,808,1777104
2049,158,0.010000,1.000000,1264,1778368
2050,97,0.010000,1.000000,776,1779144
2051,97,0.010000,1.000000,776,1779920
2052,97,0.010000,1.000000,776,1780696
2053,97,0.010000,1.000000,776,1781472
2054,158,0.010000,1.000000,1264,1782736
2055,158,0.010000,1.000000,1264,1784000
2056,97,0.010000,1.000000,776,1784776
2057,97,0.010000,1.000000,776,1785552
2058,158,0.010000,1.000000,1264,1786816
2059,126,0.010000,1.000000,1008,1787824
2060,158,0.010000,1.000000,1264,1789088
2061,158,0.010000,1.000000,1264,1790352
2062,158,0.010000,1.000000,1264,1791616
2063,97,0.010000,1.000000,776,1792392
2064,157,0.010000,1.000000,1256,1793648
2065,158,0.010000,1.000000,1264,1794912
2066,97,0.010000,1.000000,776,1795688
2067,158,0.010000,1.000000,1264,1796952
2068,99,0.010000,1.000000,792,1797744
