episode,survival_steps_agent0,epsilon,intrinsic_weight,env_steps_all_agents,total_env_steps_cumulative
2715,99,0.010000,1.000000,792,2451600
2716,158,0.010000,1.000000,1264,2452864
2717,99,0.010000,1.000000,792,2453656
2718,100,0.010000,1.000000,800,2454456
2719,158,0.010000,1.000000,1264,2455720
2720,99,0.010000,1.000000,792,2456512
2721,97,0.010000,1.000000,776,2457288
2722,99,0.010000,1.000000,792,2458080
2723,99,0.010000,1.000000,792,2458872
2724,99,0.010000,1.000000,792,2459664
2725,97,0.010000,1.000000,776,2460440
2726,99,0.010000,1.000000,792,2461232
2727,151,0.010000,1.000000,1208,2462440
2728,158,0.010000,1.000000,1264,2463704
2729,110,0.010000,1.000000,880,2464584
2730,99,0.010000,1.000000,792,2465376
2731,99,0.010000,1.000000,792,2466168
2732,99,0.010000,1.000000,792,2466960
2733,97,0.010000,1.000000,776,2467736
2734,97,0.010000,1.000000,776,2468512
2735,99,0.010000,1.000000,792,2469304
2736,99,0.010000,1.000000,792,2470096
2737,99,0.010000,1.000000,792,2470888
2738,99,0.010000,1.000000,792,2471680
2739,158,0.010000,1.000000,1264,2472944
2740,99,0.010000,1.000000,792,2473736
2741,99,0.010000,1.000000,792,2474528
2742,99,0.010000,1.000000,792,2475320
2743,99,0.010000,1.000000,792,2476112
2744,99,0.010000,1.000000,792,2476904
2745,99,0.010000,1.000000,792,2477696
2746,99,0.010000,1.000000,792,2478488
2747,99,0.010000,1.000000,792,2479280
2748,125,0.010000,1.000000,1000,2480280
2749,111,0.010000,1.000000,888,2481168
2750,99,0.010000,1.000000,792,2481960
2751,99,0.010000,1.000000,792,2482752
2752,158,0.010000,1.000000,1264,2484016
2753,99,0.010000,1.000000,792,2484808
2754,97,0.010000,1.000000,776,2485584
2755,97,0.010000,1.000000,776,2486360
2756,158,0.010000,1.000000,1264,2487624
2757,99,0.010000,1.000000,792,2488416
2758,99,0.010000,1.000000,792,2489208
2759,99,0.010000,1.000000,792,2490000
2760,99,0.010000,1.000000,792,2490792
2761,99,0.010000,1.000000,792,2491584
2762,99,0.010000,1.000000,792,2492376
2763,99,0.010000,1.000000,792,2493168
2764,97,0.010000,1.000000,776,2493944
2765,97,0.010000,1.000000,776,2494720
2766,99,0.010000,1.000000,792,2495512
2767,109,0.010000,1.000000,872,2496384
2768,99,0.010000,1.000000,792,2497176
2769,97,0.010000,1.000000,776,2497952
2770,99,0.010000,1.000000,792,2498744
2771,158,0.010000,1.000000,1264,2500008
2772,99,0.010000,1.000000,792,2500800
2773,158,0.010000,1.000000,1264,2502064
2774,99,0.010000,1.000000,792,2502856
2775,103,0.010000,1.000000,824,2503680
2776,99,0.010000,1.000000,792,2504472
2777,144,0.010000,1.000000,1152,2505624
2778,99,0.010000,1.000000,792,2506416
2779,99,0.010000,1.000000,792,2507208
2780,99,0.010000,1.000000,792,2508000
2781,99,0.010000,1.000000,792,2508792
2782,99,0.010000,1.000000,792,2509584
2783,97,0.010000,1.000000,776,2510360
2784,99,0.010000,1.000000,792,2511152
2785,98,0.010000,1.000000,784,2511936
2786,97,0.010000,1.000000,776,2512712
2787,158,0.010000,1.000000,1264,2513976
2788,99,0.010000,1.000000,792,2514768
2789,138,0.010000,1.000000,1104,2515872
2790,99,0.010000,1.000000,792,2516664
2791,97,0.010000,1.000000,776,2517440
2792,99,0.010000,1.000000,792,2518232
2793,99,0.010000,1.000000,792,2519024
2794,99,0.010000,1.000000,792,2519816
2795,158,0.010000,1.000000,1264,2521080
2796,99,0.010000,1.000000,792,2521872
2797,99,0.010000,1.000000,792,2522664
2798,99,0.010000,1.000000,792,2523456
2799,112,0.010000,1.000000,896,2524352
2800,99,0.010000,1.000000,792,2525144
2801,158,0.010000,1.000000,1264,2526408
2802,97,0.010000,1.000000,776,2527184
2803,97,0.010000,1.000000,776,2527960
2804,112,0.010000,1.000000,896,2528856
2805,158,0.010000,1.000000,1264,2530120
2806,99,0.010000,1.000000,792,2530912
2807,97,0.010000,1.000000,776,2531688
2808,99,0.010000,1.000000,792,2532480
2809,99,0.010000,1.000000,792,2533272
2810,99,0.010000,1.000000,792,2534064
2811,99,0.010000,1.000000,792,2534856
2812,97,0.010000,1.000000,776,2535632
2813,99,0.010000,1.000000,792,2536424
2814,99,0.010000,1.000000,792,2537216
2815,99,0.010000,1.000000,792,2538008
2816,158,0.010000,1.000000,1264,2539272
2817,158,0.010000,1.000000,1264,2540536
2818,97,0.010000,1.000000,776,2541312
2819,99,0.010000,1.000000,792,2542104
2820,99,0.010000,1.000000,792,2542896
2821,99,0.010000,1.000000,792,2543688
2822,99,0.010000,1.000000,792,2544480
2823,99,0.010000,1.000000,792,2545272
2824,99,0.010000,1.000000,792,2546064
2825,158,0.010000,1.000000,1264,2547328
2826,99,0.010000,1.000000,792,2548120
2827,99,0.010000,1.000000,792,2548912
2828,99,0.010000,1.000000,792,2549704
2829,98,0.010000,1.000000,784,2550488
2830,157,0.010000,1.000000,1256,2551744
2831,99,0.010000,1.000000,792,2552536
2832,99,0.010000,1.000000,792,2553328
2833,99,0.010000,1.000000,792,2554120
2834,99,0.010000,1.000000,792,2554912
2835,99,0.010000,1.000000,792,2555704
2836,99,0.010000,1.000000,792,2556496
2837,154,0.010000,1.000000,1232,2557728
2838,149,0.010000,1.000000,1192,2558920
2839,99,0.010000,1.000000,792,2559712
2840,99,0.010000,1.000000,792,2560504
2841,99,0.010000,1.000000,792,2561296
2842,99,0.010000,1.000000,792,2562088
2843,99,0.010000,1.000000,792,2562880
2844,99,0.010000,1.000000,792,2563672
2845,99,0.010000,1.000000,792,2564464
2846,99,0.010000,1.000000,792,2565256
2847,99,0.010000,1.000000,792,2566048
2848,99,0.010000,1.000000,792,2566840
2849,149,0.010000,1.000000,1192,2568032
2850,158,0.010000,1.000000,1264,2569296
2851,99,0.010000,1.000000,792,2570088
2852,158,0.010000,1.000000,1264,2571352
2853,99,0.010000,1.000000,792,2572144
2854,99,0.010000,1.000000,792,2572936
2855,99,0.010000,1.000000,792,2573728
2856,99,0.010000,1.000000,792,2574520
2857,158,0.010000,1.000000,1264,2575784
2858,99,0.010000,1.000000,792,2576576
2859,99,0.010000,1.000000,792,2577368
2860,99,0.010000,1.000000,792,2578160
2861,99,0.010000,1.000000,792,2578952
2862,99,0.010000,1.000000,792,2579744
2863,158,0.010000,1.000000,1264,2581008
2864,99,0.010000,1.000000,792,2581800
2865,155,0.010000,1.000000,1240,2583040
2866,99,0.010000,1.000000,792,2583832
2867,97,0.010000,1.000000,776,2584608
2868,99,0.010000,1.000000,792,2585400
2869,147,0.010000,1.000000,1176,2586576
2870,124,0.010000,1.000000,992,2587568
2871,127,0.010000,1.000000,1016,2588584
2872,99,0.010000,1.000000,792,2589376
2873,158,0.010000,1.000000,1264,2590640
2874,99,0.010000,1.000000,792,2591432
2875,156,0.010000,1.000000,1248,2592680
2876,99,0.010000,1.000000,792,2593472
2877,144,0.010000,1.000000,1152,2594624
2878,96,0.010000,1.000000,768,2595392
2879,97,0.010000,1.000000,776,2596168
2880,144,0.010000,1.000000,1152,2597320
2881,99,0.010000,1.000000,792,2598112
2882,99,0.010000,1.000000,792,2598904
2883,99,0.010000,1.000000,792,2599696
2884,99,0.010000,1.000000,792,2600488
2885,99,0.010000,1.000000,792,2601280
2886,99,0.010000,1.000000,792,2602072
2887,158,0.010000,1.000000,1264,2603336
2888,99,0.010000,1.000000,792,2604128
2889,99,0.010000,1.000000,792,2604920
2890,97,0.010000,1.000000,776,2605696
2891,99,0.010000,1.000000,792,2606488
2892,99,0.010000,1.000000,792,2607280
2893,158,0.010000,1.000000,1264,2608544
2894,158,0.010000,1.000000,1264,2609808
2895,99,0.010000,1.000000,792,2610600
2896,99,0.010000,1.000000,792,2611392
2897,99,0.010000,1.000000,792,2612184
2898,99,0.010000,1.000000,792,2612976
2899,99,0.010000,1.000000,792,2613768
2900,146,0.010000,1.000000,1168,2614936
2901,158,0.010000,1.000000,1264,2616200
2902,99,0.010000,1.000000,792,2616992
2903,98,0.010000,1.000000,784,2617776
2904,99,0.010000,1.000000,792,2618568
2905,99,0.010000,1.000000,792,2619360
2906,99,0.010000,1.000000,792,2620152
2907,99,0.010000,1.000000,792,2620944
2908,99,0.010000,1.000000,792,2621736
2909,99,0.010000,1.000000,792,2622528
2910,99,0.010000,1.000000,792,2623320
2911,158,0.010000,1.000000,1264,2624584
2912,158,0.010000,1.000000,1264,2625848
2913,158,0.010000,1.000000,1264,2627112
2914,99,0.010000,1.000000,792,2627904
2915,99,0.010000,1.000000,792,2628696
2916,99,0.010000,1.000000,792,2629488
2917,158,0.010000,1.000000,1264,2630752
2918,99,0.010000,1.000000,792,2631544
2919,158,0.010000,1.000000,1264,2632808
2920,99,0.010000,1.000000,792,2633600
2921,99,0.010000,1.000000,792,2634392
2922,158,0.010000,1.000000,1264,2635656
2923,99,0.010000,1.000000,792,2636448
2924,99,0.010000,1.000000,792,2637240
2925,99,0.010000,1.000000,792,2638032
2926,99,0.010000,1.000000,792,2638824
2927,99,0.010000,1.000000,792,2639616
2928,158,0.010000,1.000000,1264,2640880
2929,158,0.010000,1.000000,1264,2642144
2930,99,0.010000,1.000000,792,2642936
2931,99,0.010000,1.000000,792,2643728
2932,99,0.010000,1.000000,792,2644520
2933,99,0.010000,1.000000,792,2645312
2934,99,0.010000,1.000000,792,2646104
2935,140,0.010000,1.000000,1120,2647224
2936,99,0.010000,1.000000,792,2648016
2937,99,0.010000,1.000000,792,2648808
2938,99,0.010000,1.000000,792,2649600
2939,158,0.010000,1.000000,1264,2650864
2940,99,0.010000,1.000000,792,2651656
2941,157,0.010000,1.000000,1256,2652912
2942,99,0.010000,1.000000,792,2653704
2943,99,0.010000,1.000000,792,2654496
2944,99,0.010000,1.000000,792,2655288
2945,99,0.010000,1.000000,792,2656080
2946,99,0.010000,1.000000,792,2656872
2947,99,0.010000,1.000000,792,2657664
2948,99,0.010000,1.000000,792,2658456
2949,158,0.010000,1.000000,1264,2659720
2950,158,0.010000,1.000000,1264,2660984
2951,99,0.010000,1.000000,792,2661776
2952,99,0.010000,1.000000,792,2662568
2953,157,0.010000,1.000000,1256,2663824
2954,99,0.010000,1.000000,792,2664616
2955,99,0.010000,1.000000,792,2665408
2956,99,0.010000,1.000000,792,2666200
2957,99,0.010000,1.000000,792,2666992
2958,97,0.010000,1.000000,776,2667768
2959,99,0.010000,1.000000,792,2668560
2960,99,0.010000,1.000000,792,2669352
2961,99,0.010000,1.000000,792,2670144
2962,99,0.010000,1.000000,792,2670936
2963,158,0.010000,1.000000,1264,2672200
2964,99,0.010000,1.000000,792,2672992
2965,99,0.010000,1.000000,792,2673784
2966,99,0.010000,1.000000,792,2674576
2967,99,0.010000,1.000000,792,2675368
2968,99,0.010000,1.000000,792,2676160
2969,158,0.010000,1.000000,1264,2677424
2970,158,0.010000,1.000000,1264,2678688
2971,99,0.010000,1.000000,792,2679480
2972,157,0.010000,1.000000,1256,2680736
2973,99,0.010000,1.000000,792,2681528
2974,99,0.010000,1.000000,792,2682320
2975,157,0.010000,1.000000,1256,2683576
2976,98,0.010000,1.000000,784,2684360
2977,99,0.010000,1.000000,792,2685152
2978,99,0.010000,1.000000,792,2685944
2979,99,0.010000,1.000000,792,2686736
2980,99,0.010000,1.000000,792,2687528
2981,99,0.010000,1.000000,792,2688320
2982,99,0.010000,1.000000,792,2689112
2983,99,0.010000,1.000000,792,2689904
2984,99,0.010000,1.000000,792,2690696
2985,99,0.010000,1.000000,792,2691488
2986,99,0.010000,1.000000,792,2692280
2987,99,0.010000,1.000000,792,2693072
2988,99,0.010000,1.000000,792,2693864
2989,99,0.010000,1.000000,792,2694656
2990,99,0.010000,1.000000,792,2695448
2991,99,0.010000,1.000000,792,2696240
2992,99,0.010000,1.000000,792,2697032
2993,99,0.010000,1.000000,792,2697824
2994,99,0.010000,1.000000,792,2698616
2995,99,0.010000,1.000000,792,2699408
2996,99,0.010000,1.000000,792,2700200
2997,158,0.010000,1.000000,1264,2701464
2998,99,0.010000,1.000000,792,2702256
2999,99,0.010000,1.000000,792,2703048
3000,99,0.010000,1.000000,792,2703840
3001,99,0.010000,1.000000,792,2704632
3002,99,0.010000,1.000000,792,2705424
3003,147,0.010000,1.000000,1176,2706600
3004,99,0.010000,1.000000,792,2707392
3005,99,0.010000,1.000000,792,2708184
3006,156,0.010000,1.000000,1248,2709432
3007,157,0.010000,1.000000,1256,2710688
3008,99,0.010000,1.000000,792,2711480
3009,99,0.010000,1.000000,792,2712272
3010,99,0.010000,1.000000,792,2713064
3011,99,0.010000,1.000000,792,2713856
3012,99,0.010000,1.000000,792,2714648
3013,99,0.010000,1.000000,792,2715440
3014,99,0.010000,1.000000,792,2716232
3015,99,0.010000,1.000000,792,2717024
3016,99,0.010000,1.000000,792,2717816
3017,158,0.010000,1.000000,1264,2719080
3018,99,0.010000,1.000000,792,2719872
3019,158,0.010000,1.000000,1264,2721136
3020,99,0.010000,1.000000,792,2721928
3021,99,0.010000,1.000000,792,2722720
3022,99,0.010000,1.000000,792,2723512
3023,99,0.010000,1.000000,792,2724304
3024,99,0.010000,1.000000,792,2725096
3025,99,0.010000,1.000000,792,2725888
3026,99,0.010000,1.000000,792,2726680
3027,129,0.010000,1.000000,1032,2727712
3028,99,0.010000,1.000000,792,2728504
3029,99,0.010000,1.000000,792,2729296
3030,158,0.010000,1.000000,1264,2730560
3031,99,0.010000,1.000000,792,2731352
3032,158,0.010000,1.000000,1264,2732616
3033,99,0.010000,1.000000,792,2733408
3034,99,0.010000,1.000000,792,2734200
3035,99,0.010000,1.000000,792,2734992
3036,137,0.010000,1.000000,1096,2736088
3037,99,0.010000,1.000000,792,2736880
3038,99,0.010000,1.000000,792,2737672
3039,99,0.010000,1.000000,792,2738464
3040,99,0.010000,1.000000,792,2739256
3041,99,0.010000,1.000000,792,2740048
3042,99,0.010000,1.000000,792,2740840
3043,99,0.010000,1.000000,792,2741632
3044,158,0.010000,1.000000,1264,2742896
3045,99,0.010000,1.000000,792,2743688
3046,97,0.010000,1.000000,776,2744464
3047,99,0.010000,1.000000,792,2745256
3048,99,0.010000,1.000000,792,2746048
3049,99,0.010000,1.000000,792,2746840
3050,99,0.010000,1.000000,792,2747632
3051,158,0.010000,1.000000,1264,2748896
3052,99,0.010000,1.000000,792,2749688
3053,99,0.010000,1.000000,792,2750480
3054,99,0.010000,1.000000,792,2751272
3055,99,0.010000,1.000000,792,2752064
3056,99,0.010000,1.000000,792,2752856
3057,99,0.010000,1.000000,792,2753648
3058,99,0.010000,1.000000,792,2754440
3059,99,0.010000,1.000000,792,2755232
3060,99,0.010000,1.000000,792,2756024
3061,137,0.010000,1.000000,1096,2757120
3062,99,0.010000,1.000000,792,2757912
3063,99,0.010000,1.000000,792,2758704
3064,101,0.010000,1.000000,808,2759512
3065,99,0.010000,1.000000,792,2760304
3066,158,0.010000,1.000000,1264,2761568
3067,97,0.010000,1.000000,776,2762344
3068,99,0.010000,1.000000,792,2763136
3069,99,0.010000,1.000000,792,2763928
3070,99,0.010000,1.000000,792,2764720
3071,99,0.010000,1.000000,792,2765512
3072,99,0.010000,1.000000,792,2766304
3073,99,0.010000,1.000000,792,2767096
3074,99,0.010000,1.000000,792,2767888
3075,99,0.010000,1.000000,792,2768680
3076,99,0.010000,1.000000,792,2769472
3077,99,0.010000,1.000000,792,2770264
3078,99,0.010000,1.000000,792,2771056
3079,150,0.010000,1.000000,1200,2772256
3080,99,0.010000,1.000000,792,2773048
3081,99,0.010000,1.000000,792,2773840
3082,97,0.010000,1.000000,776,2774616
3083,97,0.010000,1.000000,776,2775392
3084,99,0.010000,1.000000,792,2776184
3085,99,0.010000,1.000000,792,2776976
3086,98,0.010000,1.000000,784,2777760
3087,99,0.010000,1.000000,792,2778552
3088,99,0.010000,1.000000,792,2779344
3089,99,0.010000,1.000000,792,2780136
3090,157,0.010000,1.000000,1256,2781392
3091,158,0.010000,1.000000,1264,2782656
3092,99,0.010000,1.000000,792,2783448
3093,158,0.010000,1.000000,1264,2784712
3094,99,0.010000,1.000000,792,2785504
3095,99,0.010000,1.000000,792,2786296
3096,99,0.010000,1.000000,792,2787088
3097,99,0.010000,1.000000,792,2787880
3098,99,0.010000,1.000000,792,2788672
3099,99,0.010000,1.000000,792,2789464
3100,99,0.010000,1.000000,792,2790256
3101,99,0.010000,1.000000,792,2791048
3102,158,0.010000,1.000000,1264,2792312
3103,99,0.010000,1.000000,792,2793104
3104,99,0.010000,1.000000,792,2793896
3105,158,0.010000,1.000000,1264,2795160
3106,96,0.010000,1.000000,768,2795928
3107,130,0.010000,1.000000,1040,2796968
3108,99,0.010000,1.000000,792,2797760
3109,99,0.010000,1.000000,792,2798552
3110,157,0.010000,1.000000,1256,2799808
3111,99,0.010000,1.000000,792,2800600
3112,99,0.010000,1.000000,792,2801392
3113,99,0.010000,1.000000,792,2802184
3114,158,0.010000,1.000000,1264,2803448
3115,99,0.010000,1.000000,792,2804240
3116,99,0.010000,1.000000,792,2805032
3117,99,0.010000,1.000000,792,2805824
3118,99,0.010000,1.000000,792,2806616
3119,99,0.010000,1.000000,792,2807408
3120,99,0.010000,1.000000,792,2808200
3121,99,0.010000,1.000000,792,2808992
3122,158,0.010000,1.000000,1264,2810256
3123,136,0.010000,1.000000,1088,2811344
3124,99,0.010000,1.000000,792,2812136
3125,99,0.010000,1.000000,792,2812928
3126,97,0.010000,1.000000,776,2813704
3127,99,0.010000,1.000000,792,2814496
3128,99,0.010000,1.000000,792,2815288
3129,99,0.010000,1.000000,792,2816080
3130,99,0.010000,1.000000,792,2816872
3131,158,0.010000,1.000000,1264,2818136
3132,150,0.010000,1.000000,1200,2819336
3133,99,0.010000,1.000000,792,2820128
3134,158,0.010000,1.000000,1264,2821392
3135,99,0.010000,1.000000,792,2822184
3136,99,0.010000,1.000000,792,2822976
3137,99,0.010000,1.000000,792,2823768
3138,99,0.010000,1.000000,792,2824560
3139,99,0.010000,1.000000,792,2825352
3140,99,0.010000,1.000000,792,2826144
3141,158,0.010000,1.000000,1264,2827408
3142,99,0.010000,1.000000,792,2828200
3143,158,0.010000,1.000000,1264,2829464
3144,99,0.010000,1.000000,792,2830256
3145,99,0.010000,1.000000,792,2831048
3146,99,0.010000,1.000000,792,2831840
3147,99,0.010000,1.000000,792,2832632
3148,158,0.010000,1.000000,1264,2833896
3149,99,0.010000,1.000000,792,2834688
3150,99,0.010000,1.000000,792,2835480
3151,99,0.010000,1.000000,792,2836272
3152,99,0.010000,1.000000,792,2837064
3153,99,0.010000,1.000000,792,2837856
3154,99,0.010000,1.000000,792,2838648
3155,99,0.010000,1.000000,792,2839440
3156,99,0.010000,1.000000,792,2840232
3157,99,0.010000,1.000000,792,2841024
3158,99,0.010000,1.000000,792,2841816
3159,99,0.010000,1.000000,792,2842608
3160,99,0.010000,1.000000,792,2843400
3161,99,0.010000,1.000000,792,2844192
3162,158,0.010000,1.000000,1264,2845456
3163,99,0.010000,1.000000,792,2846248
3164,99,0.010000,1.000000,792,2847040
3165,99,0.010000,1.000000,792,2847832
3166,99,0.010000,1.000000,792,2848624
3167,99,0.010000,1.000000,792,2849416
3168,99,0.010000,1.000000,792,2850208
3169,99,0.010000,1.000000,792,2851000
3170,99,0.010000,1.000000,792,2851792
3171,129,0.010000,1.000000,1032,2852824
3172,99,0.010000,1.000000,792,2853616
3173,99,0.010000,1.000000,792,2854408
3174,99,0.010000,1.000000,792,2855200
3175,99,0.010000,1.000000,792,2855992
3176,99,0.010000,1.000000,792,2856784
3177,158,0.010000,1.000000,1264,2858048
3178,99,0.010000,1.000000,792,2858840
3179,99,0.010000,1.000000,792,2859632
3180,99,0.010000,1.000000,792,2860424
3181,99,0.010000,1.000000,792,2861216
3182,99,0.010000,1.000000,792,2862008
3183,99,0.010000,1.000000,792,2862800
3184,99,0.010000,1.000000,792,2863592
3185,99,0.010000,1.000000,792,2864384
3186,99,0.010000,1.000000,792,2865176
3187,99,0.010000,1.000000,792,2865968
3188,99,0.010000,1.000000,792,2866760
3189,99,0.010000,1.000000,792,2867552
3190,99,0.010000,1.000000,792,2868344
3191,99,0.010000,1.000000,792,2869136
3192,99,0.010000,1.000000,792,2869928
3193,158,0.010000,1.000000,1264,2871192
3194,99,0.010000,1.000000,792,2871984
3195,99,0.010000,1.000000,792,2872776
3196,99,0.010000,1.000000,792,2873568
3197,99,0.010000,1.000000,792,2874360
3198,99,0.010000,1.000000,792,2875152
3199,99,0.010000,1.000000,792,2875944
3200,99,0.010000,1.000000,792,2876736
3201,99,0.010000,1.000000,792,2877528
3202,99,0.010000,1.000000,792,2878320
3203,99,0.010000,1.000000,792,2879112
3204,99,0.010000,1.000000,792,2879904
3205,99,0.010000,1.000000,792,2880696
3206,154,0.010000,1.000000,1232,2881928
3207,158,0.010000,1.000000,1264,2883192
3208,99,0.010000,1.000000,792,2883984
3209,99,0.010000,1.000000,792,2884776
3210,158,0.010000,1.000000,1264,2886040
3211,99,0.010000,1.000000,792,2886832
3212,157,0.010000,1.000000,1256,2888088
3213,99,0.010000,1.000000,792,2888880
3214,99,0.010000,1.000000,792,2889672
3215,158,0.010000,1.000000,1264,2890936
3216,99,0.010000,1.000000,792,2891728
3217,99,0.010000,1.000000,792,2892520
3218,158,0.010000,1.000000,1264,2893784
3219,99,0.010000,1.000000,792,2894576
3220,99,0.010000,1.000000,792,2895368
3221,99,0.010000,1.000000,792,2896160
3222,99,0.010000,1.000000,792,2896952
3223,99,0.010000,1.000000,792,2897744
3224,99,0.010000,1.000000,792,2898536
3225,99,0.010000,1.000000,792,2899328
3226,99,0.010000,1.000000,792,2900120
3227,99,0.010000,1.000000,792,2900912
3228,158,0.010000,1.000000,1264,2902176
3229,99,0.010000,1.000000,792,2902968
3230,99,0.010000,1.000000,792,2903760
3231,99,0.010000,1.000000,792,2904552
3232,99,0.010000,1.000000,792,2905344
3233,99,0.010000,1.000000,792,2906136
3234,99,0.010000,1.000000,792,2906928
3235,99,0.010000,1.000000,792,2907720
3236,99,0.010000,1.000000,792,2908512
3237,99,0.010000,1.000000,792,2909304
3238,99,0.010000,1.000000,792,2910096
3239,99,0.010000,1.000000,792,2910888
3240,99,0.010000,1.000000,792,2911680
3241,99,0.010000,1.000000,792,2912472
3242,99,0.010000,1.000000,792,2913264
3243,99,0.010000,1.000000,792,2914056
3244,99,0.010000,1.000000,792,2914848
3245,99,0.010000,1.000000,792,2915640
3246,99,0.010000,1.000000,792,2916432
3247,99,0.010000,1.000000,792,2917224
3248,99,0.010000,1.000000,792,2918016
3249,99,0.010000,1.000000,792,2918808
3250,99,0.010000,1.000000,792,2919600
3251,99,0.010000,1.000000,792,2920392
3252,158,0.010000,1.000000,1264,2921656
3253,99,0.010000,1.000000,792,2922448
3254,99,0.010000,1.000000,792,2923240
3255,99,0.010000,1.000000,792,2924032
3256,99,0.010000,1.000000,792,2924824
3257,99,0.010000,1.000000,792,2925616
3258,99,0.010000,1.000000,792,2926408
3259,99,0.010000,1.000000,792,2927200
3260,99,0.010000,1.000000,792,2927992
3261,158,0.010000,1.000000,1264,2929256
3262,99,0.010000,1.000000,792,2930048
3263,99,0.010000,1.000000,792,2930840
3264,99,0.010000,1.000000,792,2931632
3265,99,0.010000,1.000000,792,2932424
3266,99,0.010000,1.000000,792,2933216
3267,99,0.010000,1.000000,792,2934008
3268,99,0.010000,1.000000,792,2934800
3269,99,0.010000,1.000000,792,2935592
3270,99,0.010000,1.000000,792,2936384
3271,99,0.010000,1.000000,792,2937176
3272,99,0.010000,1.000000,792,2937968
3273,99,0.010000,1.000000,792,2938760
3274,99,0.010000,1.000000,792,2939552
3275,99,0.010000,1.000000,792,2940344
3276,156,0.010000,1.000000,1248,2941592
3277,99,0.010000,1.000000,792,2942384
3278,99,0.010000,1.000000,792,2943176
3279,99,0.010000,1.000000,792,2943968
3280,99,0.010000,1.000000,792,2944760
3281,99,0.010000,1.000000,792,2945552
3282,99,0.010000,1.000000,792,2946344
3283,99,0.010000,1.000000,792,2947136
3284,154,0.010000,1.000000,1232,2948368
3285,99,0.010000,1.000000,792,2949160
3286,99,0.010000,1.000000,792,2949952
3287,99,0.010000,1.000000,792,2950744
3288,99,0.010000,1.000000,792,2951536
3289,99,0.010000,1.000000,792,2952328
3290,99,0.010000,1.000000,792,2953120
3291,99,0.010000,1.000000,792,2953912
3292,99,0.010000,1.000000,792,2954704
3293,99,0.010000,1.000000,792,2955496
3294,99,0.010000,1.000000,792,2956288
3295,99,0.010000,1.000000,792,2957080
3296,99,0.010000,1.000000,792,2957872
3297,99,0.010000,1.000000,792,2958664
3298,99,0.010000,1.000000,792,2959456
3299,99,0.010000,1.000000,792,2960248
3300,99,0.010000,1.000000,792,2961040
3301,99,0.010000,1.000000,792,2961832
3302,99,0.010000,1.000000,792,2962624
3303,99,0.010000,1.000000,792,2963416
3304,99,0.010000,1.000000,792,2964208
3305,99,0.010000,1.000000,792,2965000
3306,99,0.010000,1.000000,792,2965792
3307,99,0.010000,1.000000,792,2966584
3308,99,0.010000,1.000000,792,2967376
3309,99,0.010000,1.000000,792,2968168
3310,99,0.010000,1.000000,792,2968960
3311,99,0.010000,1.000000,792,2969752
3312,99,0.010000,1.000000,792,2970544
3313,99,0.010000,1.000000,792,2971336
3314,99,0.010000,1.000000,792,2972128
3315,158,0.010000,1.000000,1264,2973392
3316,99,0.010000,1.000000,792,2974184
3317,99,0.010000,1.000000,792,2974976
3318,145,0.010000,1.000000,1160,2976136
3319,99,0.010000,1.000000,792,2976928
3320,99,0.010000,1.000000,792,2977720
3321,99,0.010000,1.000000,792,2978512
3322,99,0.010000,1.000000,792,2979304
3323,99,0.010000,1.000000,792,2980096
3324,99,0.010000,1.000000,792,2980888
3325,99,0.010000,1.000000,792,2981680
3326,99,0.010000,1.000000,792,2982472
3327,99,0.010000,1.000000,792,2983264
3328,99,0.010000,1.000000,792,2984056
3329,99,0.010000,1.000000,792,2984848
3330,99,0.010000,1.000000,792,2985640
3331,99,0.010000,1.000000,792,2986432
3332,99,0.010000,1.000000,792,2987224
3333,99,0.010000,1.000000,792,2988016
3334,99,0.010000,1.000000,792,2988808
3335,99,0.010000,1.000000,792,2989600
3336,99,0.010000,1.000000,792,2990392
3337,99,0.010000,1.000000,792,2991184
3338,99,0.010000,1.000000,792,2991976
3339,99,0.010000,1.000000,792,2992768
3340,99,0.010000,1.000000,792,2993560
3341,99,0.010000,1.000000,792,2994352
3342,99,0.010000,1.000000,792,2995144
3343,99,0.010000,1.000000,792,2995936
3344,99,0.010000,1.000000,792,2996728
3345,158,0.010000,1.000000,1264,2997992
3346,99,0.010000,1.000000,792,2998784
3347,99,0.010000,1.000000,792,2999576
3348,99,0.010000,1.000000,792,3000368
3349,99,0.010000,1.000000,792,3001160
3350,99,0.010000,1.000000,792,3001952
3351,99,0.010000,1.000000,792,3002744
3352,99,0.010000,1.000000,792,3003536
3353,99,0.010000,1.000000,792,3004328
3354,99,0.010000,1.000000,792,3005120
3355,99,0.010000,1.000000,792,3005912
3356,157,0.010000,1.000000,1256,3007168
3357,158,0.010000,1.000000,1264,3008432
3358,99,0.010000,1.000000,792,3009224
3359,99,0.010000,1.000000,792,3010016
3360,99,0.010000,1.000000,792,3010808
3361,99,0.010000,1.000000,792,3011600
3362,99,0.010000,1.000000,792,3012392
3363,99,0.010000,1.000000,792,3013184
3364,99,0.010000,1.000000,792,3013976
3365,99,0.010000,1.000000,792,3014768
3366,99,0.010000,1.000000,792,3015560
3367,99,0.010000,1.000000,792,3016352
3368,158,0.010000,1.000000,1264,3017616
3369,99,0.010000,1.000000,792,3018408
3370,99,0.010000,1.000000,792,3019200
3371,99,0.010000,1.000000,792,3019992
3372,99,0.010000,1.000000,792,3020784
3373,99,0.010000,1.000000,792,3021576
